                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1726,                0.77358,                      1,                 1.1014,             0.00023359,             0.00023359,             0.00023359
                      2,                 0.3397,                0.94717,                      1,                0.84484,             0.00044825,             0.00044825,             0.00044825
                      3,                 0.1254,                0.97736,                      1,                0.79245,             0.00063934,             0.00063934,             0.00063934
                      4,                 0.0859,                0.96604,                      1,                0.81121,             0.00060797,             0.00060797,             0.00060797
                      5,                0.04208,                0.95472,                      1,                0.80059,             0.00060797,             0.00060797,             0.00060797
                      6,                0.06284,                0.97358,                      1,                0.78648,             0.00057263,             0.00057263,             0.00057263
                      7,                0.02983,                0.95472,                      1,                0.80053,             0.00053728,             0.00053728,             0.00053728
                      8,                0.05469,                0.96226,                      1,                0.79828,             0.00050194,             0.00050194,             0.00050194
                      9,                0.05127,                0.96604,                      1,                0.78649,              0.0004666,              0.0004666,              0.0004666
                     10,                0.02771,                0.96226,                      1,                0.79349,             0.00043126,             0.00043126,             0.00043126
                     11,                0.02395,                0.95849,                      1,                0.79484,             0.00039591,             0.00039591,             0.00039591
                     12,                0.02575,                0.94717,                      1,                0.79144,             0.00036057,             0.00036057,             0.00036057
                     13,                0.02356,                0.95472,                      1,                 0.7972,             0.00032523,             0.00032523,             0.00032523
                     14,                0.01205,                0.95849,                      1,                0.79217,             0.00028988,             0.00028988,             0.00028988
                     15,                0.02239,                0.96226,                      1,                0.78524,             0.00025454,             0.00025454,             0.00025454
                     16,                 0.0135,                0.95849,                      1,                0.78568,              0.0002192,              0.0002192,              0.0002192
                     17,                0.00614,                0.96604,                      1,                0.78591,             0.00018385,             0.00018385,             0.00018385
                     18,                0.00678,                0.96604,                      1,                0.78237,             0.00014851,             0.00014851,             0.00014851
                     19,                0.00795,                0.96604,                      1,                0.78316,             0.00011317,             0.00011317,             0.00011317
                     20,                0.01334,                0.96226,                      1,                0.79244,             7.7826e-05,             7.7826e-05,             7.7826e-05
